Store,Dept,Date,forecast,lower_95,upper_95,method,ci_width_pct,forecast_raw,lower_95_raw,forecast_quartile
25,55,2012-11-23,23706.252303293164,21303.08649080359,27762.54999678329,SARIMAX,27.247931994220703,23706.252303293164,21303.08649080359,Q3
25,80,2012-11-02,575.328600122873,364.29965994674114,808.5831514706449,SARIMAX,77.2225631454821,575.328600122873,364.29965994674114,Q1_nhỏ
25,80,2012-11-09,563.9785745993713,290.93507978950214,797.2331259471432,SARIMAX,89.77256742728139,563.9785745993713,290.93507978950214,Q1_nhỏ
25,80,2012-11-16,554.9547149761069,343.925774799975,788.2092663238786,SARIMAX,80.05761182568418,554.9547149761069,343.925774799975,Q1_nhỏ
25,80,2012-11-23,568.0099036951223,356.9809635189904,801.8495882472823,SARIMAX,78.32057536924108,568.0099036951223,356.9809635189904,Q1_nhỏ
25,92,2012-11-02,47703.08102161631,42870.75174224338,56538.012715632685,SARIMAX,28.650688133112585,47703.08102161631,42870.75174224338,Q4_lớn
25,92,2012-11-09,51734.66913957759,47224.305660916405,60569.60083359396,SARIMAX,25.795651918972567,51734.66913957759,47224.305660916405,Q4_lớn
25,92,2012-11-16,56395.19217814342,51884.82869948224,61746.70471589124,SARIMAX,17.48708646165599,56395.19217814342,51884.82869948224,Q4_lớn
25,92,2012-11-23,51327.73357527376,46817.370096612576,56679.24611302157,SARIMAX,19.213542717498395,51327.73357527376,46817.370096612576,Q4_lớn
25,93,2012-11-02,895.7615722386802,658.3921558526412,1202.3530218063088,SARIMAX,60.72607743087315,895.7615722386802,658.3921558526412,Q1_nhỏ
25,93,2012-11-09,844.3095984173417,606.9401820313027,1150.9010479849703,SARIMAX,64.42670638511302,844.3095984173417,606.9401820313027,Q1_nhỏ
25,93,2012-11-16,1033.9010964210129,792.95803770562,1341.939987651215,SARIMAX,53.098110819881086,1033.9010964210129,792.95803770562,Q1_nhỏ
25,93,2012-11-23,1127.0508262366288,886.1077675212359,1433.6422758042577,SARIMAX,48.581172697535884,1127.0508262366288,886.1077675212359,Q1_nhỏ
25,82,2012-11-02,12320.005117427943,10144.08146053886,15614.169703340242,SARIMAX,44.40004846315661,12320.005117427943,10144.08146053886,Q3
25,82,2012-11-09,12372.06329724864,10196.139640359555,15963.89192585706,SARIMAX,46.619162438169596,12372.06329724864,10196.139640359555,Q3
25,82,2012-11-16,13179.196176226807,11003.272519337725,16480.80236320647,SARIMAX,41.56194179542865,13179.196176226807,11003.272519337725,Q3
25,82,2012-11-23,14941.348309486166,12765.424652597085,18235.512895398464,SARIMAX,36.61040576457518,14941.348309486166,12765.424652597085,Q3
25,97,2012-11-02,3106.474875936732,2716.3330098018764,3481.565521711971,SARIMAX,24.633468560705648,3106.474875936732,2716.3330098018764,Q2
25,97,2012-11-09,3080.444275113594,2690.302408978738,3455.534920888833,SARIMAX,24.841628140858873,3080.444275113594,2690.302408978738,Q2
25,97,2012-11-16,3033.145658288884,2633.8775881612737,3443.4729281880896,SARIMAX,26.691607698244873,3033.145658288884,2633.8775881612737,Q2
25,97,2012-11-23,2883.8185341589,2493.676668024044,3258.9091799341386,SARIMAX,26.53539058875921,2883.8185341589,2493.676668024044,Q2
25,98,2012-11-02,1032.5747553360964,509.41728442239287,1638.4964422193164,SARIMAX,109.34599669051714,1032.5747553360964,509.41728442239287,Q1_nhỏ
25,98,2012-11-09,1054.983713033292,500.4254840641395,1660.905399916512,SARIMAX,109.9997944532961,1054.983713033292,500.4254840641395,Q1_nhỏ
25,98,2012-11-16,1030.2318638883776,475.6736349192252,1636.1535507715976,SARIMAX,112.64259595625425,1030.2318638883776,475.6736349192252,Q1_nhỏ
25,98,2012-11-23,1044.2294087786854,520.2869189135957,1650.1510956619054,SARIMAX,108.20076194461726,1044.2294087786854,520.2869189135957,Q1_nhỏ
26,3,2012-11-02,5717.225430962908,4009.1216126867566,7733.413190798452,SARIMAX,65.1415904984604,5717.225430962908,4009.1216126867566,Q2
26,3,2012-11-09,6005.214104171815,4297.110285895664,8179.085490835778,SARIMAX,64.64341050293795,6005.214104171815,4297.110285895664,Q2
26,3,2012-11-16,5842.5849583298605,3630.350554556549,7862.714808836094,SARIMAX,72.43992658156215,5842.5849583298605,3630.350554556549,Q2
26,3,2012-11-23,7513.105248166422,5805.001429890271,9529.293008001963,SARIMAX,49.57060303421955,7513.105248166422,5805.001429890271,Q2
26,11,2012-11-02,13433.878492929023,8760.654545894888,25499.45746702893,SARIMAX,124.60141670884232,13433.878492929023,8760.654545894888,Q3
26,11,2012-11-09,12818.65469078178,7832.912883019873,24884.233664881685,SARIMAX,133.0195811743322,12818.65469078178,7832.912883019873,Q3
26,11,2012-11-16,12591.85843216834,7918.634485134204,24657.43740626824,SARIMAX,132.93353805798455,12591.85843216834,7918.634485134204,Q3
26,11,2012-11-23,12962.374386943084,8289.15043990895,25027.953361042983,SARIMAX,129.1337714947882,12962.374386943084,8289.15043990895,Q3
26,19,2012-11-02,1500.006959058386,1055.6908752956997,2072.81867693379,SARIMAX,67.8082055216985,1500.006959058386,1055.6908752956997,Q1_nhỏ
26,19,2012-11-09,1515.1617746275242,1026.778330681371,2087.973492502928,SARIMAX,70.03840643237143,1515.1617746275242,1026.778330681371,Q1_nhỏ
26,19,2012-11-16,1540.6062735101727,1096.2901897474862,2113.4179913855764,SARIMAX,66.02126832319264,1540.6062735101727,1096.2901897474862,Q1_nhỏ
26,19,2012-11-23,1491.7067136483502,1047.3906298856637,2064.518431523754,SARIMAX,68.18550807151924,1491.7067136483502,1047.3906298856637,Q1_nhỏ
26,30,2012-11-02,1642.8003494178708,920.4530202226858,2410.373549668023,SARIMAX,90.693950118363,1642.8003494178708,920.4530202226858,Q1_nhỏ
26,30,2012-11-09,1944.5505045259465,1298.6547671979995,2711.0435117694096,SARIMAX,72.633173645224,1944.5505045259465,1298.6547671979995,Q1_nhỏ
26,30,2012-11-16,1693.5474228408168,1047.6516855128698,2460.04043008428,SARIMAX,83.39824002106886,1693.5474228408168,1047.6516855128698,Q1_nhỏ
26,30,2012-11-23,1739.9688990945076,1094.0731617665606,2549.669626605769,SARIMAX,83.65646452627465,1739.9688990945076,1094.0731617665606,Q1_nhỏ
26,29,2012-11-02,3764.789402214462,2919.625689955793,4610.559649775515,SARIMAX,44.914436882581235,3764.789402214462,2919.625689955793,Q2
26,29,2012-11-09,3468.4601104530248,2623.296398194356,4314.230358014078,SARIMAX,48.75171995559911,3468.4601104530248,2623.296398194356,Q2
26,29,2012-11-16,3987.690850116284,3142.527137857616,4834.844802131593,SARIMAX,42.438537185615274,3987.690850116284,3142.527137857616,Q2
26,29,2012-11-23,4428.011118936551,3582.8474066778817,5273.781366497604,SARIMAX,38.18721124227492,4428.011118936551,3582.8474066778817,Q2
26,35,2012-11-02,1767.0863635504825,1133.3387076835568,2506.702416245681,SARIMAX,77.7191051264026,1767.0863635504825,1133.3387076835568,Q1_nhỏ
26,35,2012-11-09,1753.00866339173,1119.2610075248044,2492.624716086929,SARIMAX,78.34323567488443,1753.00866339173,1119.2610075248044,Q1_nhỏ
26,35,2012-11-16,1730.622630047996,1144.339265602616,2470.2386827431947,SARIMAX,76.614011288169,1730.622630047996,1144.339265602616,Q1_nhỏ
26,35,2012-11-23,1679.4121230976689,1093.1287586522888,2777.7694739748704,SARIMAX,100.31133467199633,1679.4121230976689,1093.1287586522888,Q1_nhỏ
26,71,2012-11-02,1909.1367355639777,793.0722612854208,3560.148756473822,SARIMAX,144.93862297249126,1909.1367355639777,793.0722612854208,Q1_nhỏ
26,71,2012-11-09,2584.316214773357,1468.2517404948,3972.5199849724327,SARIMAX,96.90254738030407,2584.316214773357,1468.2517404948,Q1_nhỏ
26,71,2012-11-16,2486.712211245041,931.6466468555222,4137.724232154886,SARIMAX,128.92837260384675,2486.712211245041,931.6466468555222,Q1_nhỏ
26,71,2012-11-23,3250.1338046722426,2134.069330393686,4638.337574871319,SARIMAX,77.05123527153289,3250.1338046722426,2134.069330393686,Q1_nhỏ
26,72,2012-11-02,41335.837814252285,29731.658885092387,53446.67869050767,SARIMAX,57.37157164197728,41335.837814252285,29731.658885092387,Q4_lớn
26,72,2012-11-09,49877.35888307527,38002.02155517098,61282.22425599021,SARIMAX,46.67489061598815,49877.35888307527,38002.02155517098,Q4_lớn
26,72,2012-11-16,45157.8696723305,33282.53234442621,56562.73504524544,SARIMAX,51.55292503774523,45157.8696723305,33282.53234442621,Q4_lớn
26,72,2012-11-23,139649.48680008954,128038.52891096105,151054.35217300447,SARIMAX,16.481137016271994,139649.48680008954,128038.52891096105,Q4_lớn
26,40,2012-11-02,39077.49357088459,35248.467125597206,42018.08565183746,SARIMAX,17.323574025955647,39077.49357088459,35248.467125597206,Q4_lớn
26,40,2012-11-09,40384.94828294068,36555.921837653295,43325.54036389355,SARIMAX,16.762726743666192,40384.94828294068,36555.921837653295,Q4_lớn
26,40,2012-11-16,37096.77393349767,33267.74748821028,40037.36601445054,SARIMAX,18.248537024744955,37096.77393349767,33267.74748821028,Q4_lớn
26,40,2012-11-23,36205.44499331037,32376.418548022983,39146.03707426325,SARIMAX,18.697791250711273,36205.44499331037,32376.418548022983,Q4_lớn
27,5,2012-11-02,23547.624405064453,10875.053404336517,38864.51590316743,SARIMAX,118.86321107113946,23547.624405064453,10875.053404336517,Q4_lớn
27,5,2012-11-09,26889.17129061936,14216.600289891425,36690.32823911552,SARIMAX,83.57910218328057,26889.17129061936,14216.600289891425,Q4_lớn
27,5,2012-11-16,27418.80188528169,14726.93594151418,37219.95883377785,SARIMAX,82.03503196956916,27418.80188528169,14726.93594151418,Q4_lớn
27,5,2012-11-23,61679.41923134305,49006.84823061511,71480.5761798392,SARIMAX,36.43634818436136,61679.41923134305,49006.84823061511,Q4_lớn
26,94,2012-11-02,37243.214862156005,32442.956462700567,42429.832907049946,SARIMAX,26.815291003509355,37243.214862156005,32442.956462700567,Q4_lớn
26,94,2012-11-09,41283.13503689895,37051.92665585613,46955.79600643361,SARIMAX,23.99010962158126,41283.13503689895,37051.92665585613,Q4_lớn
26,94,2012-11-16,38819.909534932376,34588.70115388955,44492.57050446703,SARIMAX,25.51234526104552,38819.909534932376,34588.70115388955,Q4_lớn
26,94,2012-11-23,41391.28134121792,37160.07296017509,48973.7171856531,SARIMAX,28.541383215681805,41391.28134121792,37160.07296017509,Q4_lớn
27,4,2012-11-02,38477.39281050293,31125.52777586582,45402.24423518165,SARIMAX,37.104167971117846,38477.39281050293,31125.52777586582,Q4_lớn
27,4,2012-11-09,43232.30807413957,37786.06944086194,49902.69247580613,SARIMAX,28.02677806182649,43232.30807413957,37786.06944086194,Q4_lớn
27,4,2012-11-16,43086.19692209031,35734.3318874532,49756.58132375687,SARIMAX,32.544644080931775,43086.19692209031,35734.3318874532,Q4_lớn
27,4,2012-11-23,45359.93653983173,39913.6979065541,52030.32094149829,SARIMAX,26.71216928247744,45359.93653983173,39913.6979065541,Q4_lớn
27,7,2012-11-02,30964.79350250303,18226.297587088044,45736.963979772525,SARIMAX,88.84498580770662,30964.79350250303,18226.297587088044,Q4_lớn
27,7,2012-11-09,44089.02888433464,31350.532968919648,62425.83242479383,SARIMAX,70.48306629161344,44089.02888433464,31350.532968919648,Q4_lớn
27,7,2012-11-16,44545.45622172416,31806.96030630917,59317.626698993656,SARIMAX,61.75863651670929,44545.45622172416,31806.96030630917,Q4_lớn
27,7,2012-11-23,98574.08786819622,85835.59195278124,116910.8914086554,SARIMAX,31.52481562642006,98574.08786819622,85835.59195278124,Q4_lớn
27,13,2012-11-02,50273.14128628333,41277.83871313847,60383.844023157006,SARIMAX,38.00439921034231,50273.14128628333,41277.83871313847,Q4_lớn
27,13,2012-11-09,52052.27743957382,44169.32596489994,62156.7089777379,SARIMAX,34.556380426810456,52052.27743957382,44169.32596489994,Q4_lớn
27,13,2012-11-16,50775.82264175473,41780.52006860986,60880.2541799188,SARIMAX,37.615804368283264,50775.82264175473,41780.52006860986,Q4_lớn
27,13,2012-11-23,51136.48634801699,43253.5348733431,61240.917886181065,SARIMAX,35.17524237082334,51136.48634801699,43253.5348733431,Q4_lớn
27,21,2012-11-02,5514.784729039002,4035.560976938641,7339.2725816320035,SARIMAX,59.906447250735425,5514.784729039002,4035.560976938641,Q2
27,21,2012-11-09,5593.121388741852,4113.897636641491,7594.950469859156,SARIMAX,62.238106260745994,5593.121388741852,4113.897636641491,Q2
27,21,2012-11-16,5576.96185846246,4096.086915918197,7401.449711055462,SARIMAX,59.26816211091207,5576.96185846246,4096.086915918197,Q2
27,21,2012-11-23,7166.051641153124,5620.780271296639,9167.880722270427,SARIMAX,49.49867275032653,7166.051641153124,5620.780271296639,Q2
27,25,2012-11-02,15472.631751317538,12448.289871942796,20704.242864707805,SARIMAX,53.358427483171965,15472.631751317538,12448.289871942796,Q3
27,25,2012-11-09,12680.85030535949,9013.94223077476,17912.461418749757,SARIMAX,70.1728904110956,12680.85030535949,9013.94223077476,Q3
27,25,2012-11-16,12334.11313424542,9326.247311158111,17565.72424763569,SARIMAX,66.80234603654507,12334.11313424542,9326.247311158111,Q3
27,25,2012-11-23,13630.119030055184,10622.253206967876,18861.73014344545,SARIMAX,60.45051344239225,13630.119030055184,10622.253206967876,Q3
27,24,2012-11-02,10916.55713147724,8076.594174591406,14064.166839858854,SARIMAX,54.848544217321404,10916.55713147724,8076.594174591406,Q3
27,24,2012-11-09,9596.765838512158,6747.749411294954,12744.375546893772,SARIMAX,62.485906570046204,9596.765838512158,6747.749411294954,Q3
27,24,2012-11-16,9330.79022939135,6490.827272505518,12478.399937772963,SARIMAX,64.17004903193518,9330.79022939135,6490.827272505518,Q3
27,24,2012-11-23,16322.496673386002,13473.480246168798,19470.10638176762,SARIMAX,36.73841236173374,16322.496673386002,13473.480246168798,Q3
27,41,2012-11-02,2037.656785552206,1049.2839557049626,3521.7609193632634,SARIMAX,121.3392255844626,2037.656785552206,1049.2839557049626,Q1_nhỏ
27,41,2012-11-09,2035.4637768702337,1047.0909470229903,3519.567910681292,SARIMAX,121.46995646663028,2035.4637768702337,1047.0909470229903,Q1_nhỏ
27,41,2012-11-16,1865.4725511816823,883.2532350119282,3349.57668499274,SARIMAX,132.2090452855241,1865.4725511816823,883.2532350119282,Q1_nhỏ
27,41,2012-11-23,2156.627348977129,1174.4080328073746,3649.421699093359,SARIMAX,114.7631586634503,2156.627348977129,1174.4080328073746,Q1_nhỏ
27,34,2012-11-02,17350.597322117508,12568.671007973977,23813.83567598029,SARIMAX,64.81139789736025,17350.597322117508,12568.671007973977,Q3
27,34,2012-11-09,17062.29334824594,12280.367034102408,23162.357577247647,SARIMAX,63.778006397152595,17062.29334824594,12280.367034102408,Q3
27,34,2012-11-16,16266.928059071695,12307.49572548066,22366.9922880734,SARIMAX,61.84017367054617,16266.928059071695,12307.49572548066,Q3
27,34,2012-11-23,17131.06587532849,13171.633541737458,23594.30422919127,SARIMAX,60.84076007473737,17131.06587532849,13171.633541737458,Q3
27,37,2012-11-02,2320.7553327999826,1660.2920475865478,2816.69059717275,SARIMAX,49.82854216652868,2320.7553327999826,1660.2920475865478,Q1_nhỏ
27,37,2012-11-09,2331.294180639808,1679.7520248994151,2827.229445012575,SARIMAX,49.220618729389294,2331.294180639808,1679.7520248994151,Q1_nhỏ
27,37,2012-11-16,2336.25175985092,1675.788474637485,2832.187024223688,SARIMAX,49.49802797195087,2336.25175985092,1675.788474637485,Q1_nhỏ
27,37,2012-11-23,2336.1599794321205,1684.6178236917283,2856.785943615963,SARIMAX,50.174993589658534,2336.1599794321205,1684.6178236917283,Q1_nhỏ
27,46,2012-11-02,33331.086168439826,27080.44564867561,40701.06169867346,SARIMAX,40.864603035033376,33331.086168439826,27080.44564867561,Q4_lớn
27,46,2012-11-09,37029.737804371805,30880.847952010845,43320.39960621068,SARIMAX,33.593410031467194,37029.737804371805,30880.847952010845,Q4_lớn
27,46,2012-11-16,37075.28070630629,30824.64018654207,43365.94250814516,SARIMAX,33.82658764191066,37075.28070630629,30824.64018654207,Q4_lớn
27,46,2012-11-23,41961.98767325984,35813.097820898874,49331.96320349347,SARIMAX,32.216932829446144,41961.98767325984,35813.097820898874,Q4_lớn
27,44,2012-11-02,4721.355495195587,3090.407831947776,5975.102073047792,SARIMAX,61.09885697095798,4721.355495195587,3090.407831947776,Q2
27,44,2012-11-09,4691.537781823502,3060.590118575691,5945.284359675707,SARIMAX,61.487179156400096,4691.537781823502,3060.590118575691,Q2
27,44,2012-11-16,5537.48594827381,4258.486537439188,6791.232526126016,SARIMAX,45.73819260844093,5537.48594827381,4258.486537439188,Q2
27,44,2012-11-23,9360.333463704836,8081.334052870216,10619.618214626526,SARIMAX,27.11745443256519,9360.333463704836,8081.334052870216,Q2
27,42,2012-11-02,9520.8419754729,7618.445975688471,11282.199459305002,SARIMAX,38.481402097155936,9520.8419754729,7618.445975688471,Q3
27,42,2012-11-09,10230.81499014297,8562.81197019979,11992.172473975072,SARIMAX,33.519915149275505,10230.81499014297,8562.81197019979,Q3
27,42,2012-11-16,10074.71265664554,8172.31665686111,11625.173284621134,SARIMAX,34.272507270789816,10074.71265664554,8172.31665686111,Q3
27,42,2012-11-23,9717.611259028272,8049.608239085092,11268.071887003867,SARIMAX,33.11990531550252,9717.611259028272,8049.608239085092,Q3
10,12,2012-11-02,8657.588202183246,7370.90963297447,10334.954413327649,SARIMAX,34.23637982233568,8657.588202183246,7370.90963297447,Q2
10,12,2012-11-09,8509.83262323048,7223.154054021705,10187.198834374884,SARIMAX,34.83082349072074,8509.83262323048,7223.154054021705,Q2
10,12,2012-11-16,8296.162828296303,6996.768459562449,9914.414707331563,SARIMAX,35.16862323166675,8296.162828296303,6996.768459562449,Q2
10,12,2012-11-23,8286.194277426908,6999.515708218132,9904.44615646217,SARIMAX,35.05747452914053,8286.194277426908,6999.515708218132,Q2
10,6,2012-11-02,8573.806873444131,5620.866366047879,13526.374479128017,SARIMAX,92.2053439011563,8573.806873444131,5620.866366047879,Q3
10,6,2012-11-09,6510.320679700593,2703.938852814884,11462.88828538448,SARIMAX,134.53944687978742,6510.320679700593,2703.938852814884,Q3
10,6,2012-11-16,7334.474147671736,4381.533640275484,13039.951145203766,SARIMAX,118.05096494445782,7334.474147671736,4381.533640275484,Q3
10,6,2012-11-23,21800.312501873374,18847.37199447712,26752.88010755726,SARIMAX,36.26327885162561,21800.312501873374,18847.37199447712,Q3
10,10,2012-11-02,45961.4708287377,39787.62397066947,52183.88430963811,SARIMAX,26.970982684953153,45961.4708287377,39787.62397066947,Q4_lớn
10,10,2012-11-09,47842.22341196737,41668.376553899136,54064.63689286778,SARIMAX,25.910711197982934,47842.22341196737,41668.376553899136,Q4_lớn
10,10,2012-11-16,47293.93784414332,41120.09098607509,52856.14765122348,SARIMAX,24.815139529773226,47293.93784414332,41120.09098607509,Q4_lớn
10,10,2012-11-23,48823.45008215643,42649.6032240882,54385.65988923659,SARIMAX,24.037745479682073,48823.45008215643,42649.6032240882,Q4_lớn
10,16,2012-11-02,11472.451827461113,4303.343264080475,19169.042984574666,SARIMAX,129.57735577421042,11472.451827461113,4303.343264080475,Q3
10,16,2012-11-09,11043.79948002737,3869.110931951411,18740.39063714092,SARIMAX,134.65727743503592,11043.79948002737,3869.110931951411,Q3
10,16,2012-11-16,10772.84590779334,3603.737344412704,18469.43706490689,SARIMAX,137.9923174222698,10772.84590779334,3603.737344412704,Q3
